50657	67599
15277	88320
43208	4178
43208	48049
4178	48049
76670	90045
99400	73853
31931	91227
8655	16316
92477	88440
89307	64497
2411	16718
56909	91406
42301	5503
47301	92842
48044	55439
59404	37412
39058	44099
57559	46186
25342	34868
67743	41722
67743	90538
41722	90538
23372	80041
62750	96091
62750	24281
40872	72271
96091	24281
19842	58183
67459	45164
40388	21947
81083	6586
47236	26398
23420	93861
65028	23732
3414	43130
4446	39036
21145	61592
40696	29255
90684	8703
90684	62294
8703	62294
41803	46311
17792	44775
70802	47361
68645	95233
82095	4231
99118	7236
1707	97067
7100	66009
1957	29679
63932	63636
60091	86251
38959	75965
38276	88901
65983	12678
23581	38383
52547	82037
56396	69754
35460	24480
20372	31483
24242	99469
49416	60105
2959	11087
75669	85144
22398	85493
39140	6966
18902	29157
48333	39995
37232	61439
29402	51285
40219	59663
57186	60788
90555	22096
4620	32183
95376	68744
8621	42828
72302	99315
54306	70549
12055	61590
79564	48388
71425	55071
12164	46684
54596	91874
18117	24314
62082	41319
65619	87502
13542	79328
81052	21867
47218	73735
31176	51673
96975	74314
21726	41812
78684	65264
15053	55996
44913	91038
50669	57517
62004	46602
2357	25917
44296	49260
97080	24868
63336	2484
39258	91232
78710	79740
12297	32782
64558	76809
16739	51027
61618	95080
65312	28909
20933	76542
11006	43252
21304	95836
88314	41667
88314	78942
41667	78942
9380	33995
41972	47621
33658	73511
51078	29783
95670	19554
63500	70912
85463	94814
11752	52703
38684	9614
51852	82479
67558	99492
76279	62228
15264	91019
68612	80584
32074	46763
97582	67054
72610	64557
49910	50820
49910	78201
50820	78201
11329	78977
13766	7062
79891	91793
83468	83565
12443	14498
47779	64444
66050	95963
35482	36970
77845	98701
90811	103
57458	92142
29651	96548
33224	46932
46932	61469
5353	14804
72646	68831
27450	83826
35340	59490
26282	85553
45799	63317
98440	10852
60033	45342
51878	86498
98892	97539
16748	70253
30281	44712
31583	36704
26451	92021
74108	19580
4821	74734
77384	11852
46882	61121
40398	71443
10770	94356
35542	39001
11461	97726
37188	82272
2478	28234
82272	91984
16794	26829
50863	54890
61145	25607
2263	21522
5956	39002
99411	58136
76233	38054
64569	80797
64569	15384
80797	15384
36521	56013
94424	60415
96566	13674
74384	53343
92433	45137
68798	5525
3308	67439
64563	83567
39833	65966
51843	3633
61266	66775
47526	34773
81659	15101
323	14237
30508	49744
60145	35613
2685	63289
63133	71243
2943	45656
91240	67780
18038	79716
29427	26427
65083	49823
16221	30199
21448	99076
26847	28528
381	29430
65491	73439
63629	46834
40771	28894
11253	28894
30524	94100
92022	7870
83217	48825
40787	74767
38377	35296
73006	3999
71668	94912
385	82154
30382	26870
7601	79910
47495	47529
27231	91000
44663	55519
89199	34945
18244	55058
18133	57207
33649	60880
10690	37344
5641	19904
76448	84107
62548	82652
30374	91464
32455	13721
54513	8556
60217	99437
60362	98105
7626	76081
11333	51136
16867	40264
34181	38794
14797	31136
15611	22886
98327	44119
98327	24536
26387	79278
44119	24536
2663	86180
40271	61586
13508	73436
12720	79718
32703	57157
77566	40956
25496	72802
7037	98974
38789	63536
78280	69115
70968	56844
37607	46435
37607	64932
46435	64932
64932	99621
16559	27359
43933	76978
610	71636
16885	47532
73875	64602
55709	82589
42244	96837
57290	94958
72109	90995
65939	50001
44525	19755
96743	47233
33345	2059
44538	94118
51643	83523
22003	93164
17962	27435
21864	55889
75953	87050
6043	65476
1566	85560
48799	65520
82719	35140
68601	4524
87435	96641
12730	44096
12730	77275
44096	77275
68382	78662
19351	51823
67158	76494
80979	53568
86334	5190
26701	52069
37785	52807
54778	86169
16175	89475
72313	8892
79049	19526
8892	46144
99280	29694
10647	98552
34535	88642
99819	34321
38404	93276
65245	80573
82975	61947
59352	93814
46349	51145
46349	17202
28995	33558
28995	34630
33558	34630
69647	95238
75100	88881
26595	67853
98597	5862
98597	61732
5862	61732
90848	88898
90848	91644
88898	91644
53309	88211
62150	36006
26150	29846
51932	98470
82794	94391
58228	95507
34524	95957
45248	55327
89942	55698
52221	65702
85120	80551
91171	8806
63940	94376
51371	70564
41741	67028
50879	93087
29461	97597
29461	68654
97597	68654
16099	70232
98184	58633
5044	32330
48399	93853
72486	32401
66849	93717
27595	30536
7696	45397
7696	87715
45397	87715
86881	37666
1592	98265
29839	60048
39503	23434
57865	76555
86523	96790
66840	66856
8062	9134
60693	16368
9304	54493
70459	72009
76980	22912
87931	96927
90306	22166
43804	76534
65287	80555
3147	20527
29363	91717
84824	22975
12248	13815
52719	58018
80468	11555
74827	86094
74827	39603
86094	39603
64915	14438
88269	77802
8708	34855
79323	35262
16534	20192
16534	47478
20192	47478
47199	90673
57202	66442
57202	37940
66442	37940
22335	58530
44817	13871
16818	25044
16818	28076
25044	28076
5880	28918
42046	65358
38249	58435
20442	17321
34070	53686
8023	46024
30787	66228
66616	95555
13902	52264
86749	56528
84554	82591
2396	31774
67493	36981
61966	9651
3538	57758
40654	90039
10921	99291
11768	65669
77944	53304
44026	4245
35016	2433
92288	72579
30683	51436
62950	73720
38645	28963
37618	33261
30205	18874
39576	71325
21351	64045
22792	44580
44580	8909
26195	17780
44865	71660
69069	95175
89465	87271
43961	43904
88998	89686
12921	66219
26660	52860
29243	72406
17217	74903
18724	37146
12682	13074
73378	60077
15324	95655
6973	71292
6973	78293
96989	14080
67011	7442
57842	5151
99043	76544
81303	75985
31123	13217
80050	1465
69953	25124
76477	90486
17972	60928
31075	68800
39126	19912
72698	93468
59034	81287
72942	50728
7309	61384
53877	39322
20898	49747
15128	94355
49892	99806
71560	30293
71560	38525
30293	38525
16425	47089
28883	90852
68671	82366
68671	51256
82366	51256
7788	96468
57732	93557
13459	23484
50328	13878
96499	84600
78958	92151
43052	56413
43052	69535
56413	69535
66377	88123
17040	59539
10281	83437
3003	45062
57244	73327
18776	54353
4376	48675
91324	97184
52143	76388
39875	84416
79236	35323
35793	40299
90054	93810
39789	18688
37371	77247
58199	88764
10181	40665
67291	39211
99939	74620
23306	50506
47050	54779
60806	78374
14363	69304
45963	18844
60268	83750
94348	42576
17505	56525
2309	49254
75819	23843
97042	23330
6081	76242
22667	92603
33818	75900
33818	83502
75900	83502
12663	79647
18973	91089
39182	52550
94747	99581
60316	95184
52162	98056
52162	68435
98056	68435
59275	68495
45458	2255
51580	58138
8237	32339
21851	49005
72128	75939
26413	37376
53675	67159
7252	81649
1590	76538
1881	96908
81510	92488
85776	96748
65906	98900
92699	89403
71933	44790
1934	64600
96111	96390
21842	12838
46649	38801
71739	26080
34352	28515
43519	15145
18625	6760
61322	82901
49953	81557
72233	96781
6956	17687
9313	79369
95448	52061
34453	46801
80157	25729
80157	99045
25729	99045
44475	8223
68853	74604
73906	68529
44110	92792
28356	30041
15361	76600
93806	46901
97445	61012
38741	18585
95442	54850
72258	52165
12155	90624
93196	11360
21746	62932
33679	37826
49856	73379
72811	4754
69697	99897
8093	31981
20329	35020
32242	33093
90009	56787
3171	50513
61569	37151
82760	85134
20385	48616
49998	54477
64116	37054
78663	23195
28956	65544
71922	93223
51487	54034
487	70640
15624	24552
15624	69502
24552	69502
19830	79562
17306	99695
10675	51489
7588	42156
7588	66399
42156	66399
23149	47094
46644	62302
95499	32279
39670	73120
85896	21990
46812	48730
41048	68577
14398	60805
70942	23232
13528	35623
86930	61578
18366	92946
20729	44862
2778	21578
81291	90705
14962	76396
10147	78016
19570	18254
20553	60137
18571	67624
4916	20949
11851	54857
67215	71810
18830	92757
82686	44672
20796	62249
40390	40282
74728	91059
80628	74694
9483	78435
57082	9782
22430	430
42642	58753
42642	75468
58753	75468
2662	20921
72300	89127
27728	62550
9998	79526
63663	95741
11081	16714
93938	22464
29588	60270
45681	85948
91101	95338
29223	44937
72884	6758
53313	27454
9180	63674
63674	19137
19137	96272
51844	59330
52811	15743
89918	6026
79551	7003
37867	41800
62600	47741
62600	98199
47741	98199
10237	71480
33619	63906
40075	25521
63564	36446
33022	67664
22189	57929
88820	47318
33368	54364
78768	43820
39547	78602
11950	32512
10345	50935
10558	63360
38328	60968
19831	59326
82053	66446
89071	53157
25596	81388
26663	37580
39638	97616
39638	62184
97616	62184
44624	3247
44624	46343
3247	46343
71816	9845
17393	98631
41181	78419
27530	51678
12802	68426
2695	16686
69967	82825
69967	65038
82825	65038
90111	98955
69103	99463
1974	46001
24295	56495
14584	89036
72661	4584
56071	89110
56071	91484
89110	91484
43640	4140
47126	54678
45485	87269
65432	9643
70439	95123
95123	52152
69194	36805
69194	50113
36805	50113
27696	98720
3951	35787
21781	38421
86030	14048
90069	66108
89351	20640
36323	60171
74932	52072
15300	53220
56819	37202
18195	91679
12253	49467
12253	57835
49467	57835
67245	50543
79567	56758
53422	51370
59008	44716
7760	47224
11638	35908
80433	15217
3566	60255
91509	72385
6238	92404
19608	6764
44272	65560
58625	89713
45267	92335
30462	77307
26524	76548
46187	67189
69589	55744
1223	60791
97360	85945
42694	98971
90594	23394
11654	24039
73444	99663
17386	35094
17386	26338
35094	26338
52190	58466
31988	81010
78976	36923
38591	84465
26594	79763
34973	49837
77141	44550
48887	34816
90946	99744
31298	74482
1176	61365
89871	45210
21892	59216
21892	43708
59216	43708
90154	34732
84555	19917
75873	57130
27553	7157
27553	37572
7157	37572
84005	94782
76121	21580
36136	79572
85777	86177
24563	44680
24563	81095
44680	81095
18070	91806
13194	94421
89931	59599
68625	80080
97352	91467
63839	51009
5646	25498
17051	92101
17051	42000
92101	42000
54944	75608
48027	26045
94429	22404
82602	82165
16183	91471
83237	87516
68945	73599
19441	6012
37210	92989
30221	18917
64034	68183
9337	93063
56567	7418
838	72403
37973	32995
49012	76150
47772	9349
78207	23253
65793	58591
51565	79021
99032	17106
90441	72339
60181	89461
2760	59700
86758	56893
56836	62666
80768	86031
91821	99440
89833	41940
51154	67647
51154	86415
67647	86415
5320	78336
45404	51275
6072	71867
9106	93982
46677	60574
20445	64968
13228	52830
62134	99772
76361	94764
69434	6789
97482	87927
97482	37514
87927	37514
51686	70920
98080	51491
78200	77376
7026	38395
26412	21972
91062	14060
46126	76236
4528	83333
58	68710
78687	39873
44371	83445
34020	69843
39806	52395
21325	49316
71763	82260
36892	59513
3130	47437
66264	32734
74158	298
38239	87088
97142	55846
66153	7116
42956	8385
48113	50670
11108	41033
3386	56794
19104	59203
19104	86167
59203	86167
62573	56478
65225	21458
8404	34526
53167	86262
50624	49496
1910	87246
27425	64654
52263	24282
95694	68564
38890	88488
17882	78550
55435	95669
51889	48454
30099	90952
58302	5619
20944	85659
5077	11565
31203	16227
31521	33809
39210	29415
12136	38841
43301	36349
47394	82726
64506	29381
47654	76996
13695	29784
60237	39084
33812	87878
1699	32696
6967	17829
58367	73005
25832	59581
69191	58884
61418	95822
52342	98593
45761	80470
45761	97169
80470	97169
8594	23321
22077	34172
56314	99691
68534	92191
51527	89287
69507	46808
60758	47176
57573	31641
15572	89398
43366	32846
3542	30817
24031	88853
15793	44010
30411	27380
43643	27779
85107	92146
19899	36073
17360	36057
40481	18226
20569	49658
28241	66387
8747	71906
13236	56044
93960	99785
17089	57160
6231	98806
55410	77290
96249	14057
36157	22893
11662	24023
37870	40305
19518	27026
57880	78532
89407	44009
73332	46970
68736	46634
15703	75080
54586	56276
55000	35567
21480	93179
52303	27033
52303	14410
27033	14410
47092	33555
240	79433
98817	5468
61062	4162
51857	41607
36849	48297
85032	43141
61355	85059
99406	91233
29286	28723
82393	43448
34279	49266
23561	36965
41168	55203
54330	18681
60104	75723
3177	10402
51592	69908
99301	35390
93718	28440
41597	99862
61159	14169
97430	6430
9773	48129
32418	25431
69548	63149
88795	64611
69816	98920
10250	27419
4487	37094
37838	20391
74554	86826
91079	32796
88	58023
21030	45646
32815	24872
125	43293
26674	75936
48765	86020
83847	63497
86336	14787
50638	77085
45284	51529
76304	83305
99400	73853
69624	77470
40388	21947
90684	8703
90684	62294
8703	62294
89761	53144
95670	19554
32074	46763
76233	38054
91240	67780
26847	28528
30524	94100
71668	94912
27725	46521
73875	64602
55709	82589
50353	32061
31270	63707
67158	76494
54778	86169
16175	89475
98087	65502
29404	62440
13774	75522
84824	22975
64915	14438
16534	20192
16534	47478
16534	84533
20192	47478
20192	84533
47478	84533
51799	12058
63947	75039
88998	89686
63150	55376
25346	87929
39126	19912
53877	39322
68671	82366
68671	51256
82366	51256
13459	23484
50328	13878
66377	88123
57244	73327
4376	48675
96822	11355
94747	99581
65599	48523
61322	82901
93806	46901
12155	90624
68081	23983
46644	62302
37867	41800
63564	36446
39547	78602
12802	68426
67245	50543
90723	21074
18070	91806
13194	94421
84222	16735
86758	56893
51149	7026
51149	38395
7026	38395
44002	82506
30099	90952
12136	38841
23633	98154
92938	47258
52127	17999
15572	89398
66247	22618
46349	17202
97445	84971
11253	28894
84467	10072
16622	58719
31184	7713
63247	6018
6074	16641
7601	79910
73444	99663
98327	44119
65083	49823
24070	96170
60855	23854
45077	83041
99459	47180
78971	21272
85040	21946
25267	98370
5385	40948
22928	53016
44663	55519
14273	64259
755	30445
57692	72902
28100	95851
74637	16707
37646	9076
82562	59615
61506	58080
66872	47569
85744	77579
65753	70414
40451	90124
13281	74090
4781	34617
82244	53250
71425	55071
76361	94764
99881	4139
28516	92800
99411	58136
13465	12453
13465	53550
12453	53550
59027	9464
78768	43820
81083	6586
47840	40039
84269	33724
23499	15639
38789	63536
26413	37376
33457	52034
77553	94858
49316	32354
49316	90651
32354	90651
9026	79778
79891	91793
86122	51184
71997	29974
70771	57857
10241	29663
1497	85443
99913	75584
65312	28909
18031	94129
60639	21528
46718	27098
85623	18023
47199	41569
53117	49815
68768	10427
3793	64087
91160	13285
77881	26304
28956	65544
99118	7236
96249	14057
21680	83923
97562	73614
46187	67189
12936	45984
44026	4245
76295	69595
58228	95507
95448	52061
57453	30294
30273	32173
63133	71243
98595	12294
39624	37523
78827	72473
90018	52455
7398	16257
77082	47206
11739	17969
64162	37251
28284	92973
54785	24303
97304	52556
88290	74902
64506	29381
87462	72240
79579	61806
99032	17106
39612	28039
70439	95123
70439	52152
95123	52152
78996	85018
19104	86167
49382	76942
86484	50079
16942	26582
64222	85822
43793	13919
33812	87878
39058	44099
69313	53533
28065	85176
49633	68046
96111	96390
57550	68130
27869	44916
95694	68564
35787	3951
35787	39563
3951	39563
20975	22226
45147	29349
11673	59671
37942	42807
66300	97603
73639	33381
83119	95679
7003	26064
51889	48454
80590	38887
28998	32606
38467	43664
78694	86032
60237	39084
90781	50757
26144	90229
73174	83560
59769	3478
65983	12678
33899	58912
74649	57711
58302	5619
60758	47176
46462	70081
36000	88122
69103	99463
40567	5216
56943	49020
37232	61439
53960	67505
60145	35613
51523	2523
72490	94023
40856	79631
31842	71875
12730	44096
12730	77275
44096	77275
26610	65435
17241	53923
3118	37455
3118	9871
37455	9871
14962	76396
99688	87504
91324	97184
39701	19976
9413	43966
29461	68654
73134	83219
58813	74209
59633	91471
35876	71189
94475	34788
44992	38505
78732	52221
78732	65702
52221	65702
81835	94991
2263	21522
59067	73623
7887	89354
70459	72009
5009	28232
96674	36628
8062	9134
82719	35140
25667	28548
15143	26163
70637	21081
22931	74752
54834	5946
50387	27127
82	31873
87268	7787
64116	37054
89199	34945
89763	56000
87991	78069
63501	77351
11638	35908
80188	27991
63103	5964
60499	25838
89450	13874
89841	72276
60806	78374
69967	82825
76933	57122
96743	47233
47126	54678
14205	13247
29427	26427
98879	41185
86804	34463
49169	55604
77944	53304
8122	57135
27171	78583
23429	47755
68382	78662
67745	21861
53409	30147
24522	36509
24563	44680
5428	82888
56192	84414
56192	24993
84414	24993
14918	61257
51643	83523
70968	56844
58633	27184
45761	80470
45761	97169
80470	97169
38328	60968
66387	28241
52339	4131
99895	932
2101	60034
71926	17899
31737	66250
66827	92555
3405	34623
73238	73931
17397	80153
48972	30167
18133	57207
18133	43338
57207	43338
26272	22492
2662	20921
91403	65881
88269	77802
9126	80444
74447	27113
17989	29534
86862	4689
63866	97881
20445	64968
73906	68529
74835	84130
43404	75155
1385	42247
44718	85895
42301	5503
59404	37412
37438	50056
10055	1702
85681	90034
78684	65264
7556	14882
76279	62228
36691	31854
67209	37256
93251	42323
63674	19137
63674	96272
19137	96272
6381	10146
55178	87828
27348	47235
48420	2863
44644	63599
67861	62380
78344	32919
93708	32104
14731	92237
94096	72499
69528	58794
85425	79346
51843	3633
73771	89310
34999	81861
10258	92986
3080	86510
95721	55669
79436	50004
86996	23061
32242	33093
38724	42621
96767	58801
23453	12722
8883	81139
48907	72016
66482	21895
22926	38792
70097	72048
84733	85350
85222	45958
99230	19473
63887	10184
49117	67156
9184	92787
46876	29246
22216	28549
9229	30508
9229	49744
30508	49744
60732	15522
43208	4178
43208	48049
4178	48049
39763	73636
14253	40721
22294	37248
42090	54529
6748	19625
86881	37666
21153	75364
74827	86094
74827	39603
86094	39603
79915	62514
59603	12626
80210	9669
98440	10852
1244	40682
4293	76734
69069	95175
80433	15217
88178	55367
36449	29226
26637	37888
76921	75783
24448	12319
85755	37036
25688	71760
10745	21557
66307	1460
27213	36679
92403	28386
83076	89219
12921	66219
20179	10366
38482	96030
1853	8327
88302	36544
26663	37580
30374	91464
13255	40798
9214	72372
76102	28599
60352	61196
43197	37074
34388	81624
42746	92705
9686	63352
69056	33434
72018	958
41048	68577
41048	44467
68577	44467
93554	42658
16424	99960
88466	44922
7626	76081
86486	48690
50107	35132
22189	57929
22189	46693
57929	46693
48506	77652
76685	49572
65696	94947
81140	79057
38385	24593
48555	75567
81218	47146
11142	88673
2805	65656
49879	48398
47495	47529
43961	43904
27238	4001
15324	95655
68984	87537
46943	73595
71629	71010
80740	51143
62189	15120
76161	56704
56585	49731
66032	47442
15281	5547
14392	79810
87927	37514
92917	92469
51349	33551
59400	5810
66291	64296
21584	36164
53227	43682
86749	56528
48318	30200
43922	74532
44683	73399
53724	95895
7214	30463
27425	64654
49042	93215
93135	3770
89871	45210
94309	37565
55410	77290
6069	57146
66517	43275
66517	37098
43275	37098
35359	85218
35359	97987
85218	97987
11360	27168
86534	96551
94523	4006
10147	78016
67760	78755
22792	44580
46900	99220
41239	85060
98992	44542
60585	81992
14845	75507
81658	18058
72486	32401
94614	97030
22403	65263
82794	94391
49953	81557
97274	46599
46568	78982
58224	93444
73888	98900
34490	47877
30221	18917
9600	51356
96499	84600
44487	36644
68625	80080
4009	42683
6168	69831
19902	48228
32050	99382
27756	89161
74735	46972
33892	56918
98149	55005
5097	30019
99071	28650
81510	92488
63689	78207
63689	23253
78207	23253
57458	92142
31488	62103
28343	38048
40706	25969
15663	27497
25943	7340
85776	96748
59275	68495
53407	13619
13625	49024
17468	80637
98233	61696
3203	43133
70385	48717
27084	3947
96254	75395
98090	45512
23949	87945
33651	68892
51371	70564
24811	93633
57318	8009
66264	32734
37935	5754
88767	99879
20812	78070
20302	29375
13508	73436
41269	54855
17882	78550
4330	31653
35088	31607
47382	13516
73056	66708
98582	72661
58504	50391
74481	22740
80607	38049
80607	30868
38049	30868
5044	75232
4577	11432
82602	60434
28311	17821
53568	25478
82708	72527
63593	80929
32944	93002
17035	83375
1910	87246
9100	12787
1823	64021
33818	75900
50916	84603
90555	22096
42916	71284
26216	3194
26216	99255
3194	99255
41972	47621
90441	72339
79275	35706
15457	1971
64902	25596
64902	81388
25596	81388
74108	19580
27624	17584
85774	12817
57559	46186
15934	58960
31493	63563
34095	43873
22690	59154
19117	95205
85120	80551
34352	28515
75913	78387
56211	66030
29839	60048
29650	98552
12055	61590
31707	75694
31707	81435
75694	81435
51597	51661
97267	45848
75899	98130
18874	30205
15793	44010
33114	91985
95225	69574
56420	41520
47301	92842
94085	82991
80008	11975
78712	97890
5786	87294
60756	20636
44525	19755
55235	53014
3538	57758
35785	4966
12594	93074
20322	73947
99453	51205
73378	60077
28827	43386
18804	63614
34252	53576
46882	61121
76315	19775
27716	82575
34749	10973
50699	41573
38787	10555
278	41558
9106	93982
31860	11376
92069	84499
28139	66452
24637	4035
6322	98659
6322	59219
98659	59219
42956	8385
82572	69688
98793	32092
82215	32176
69434	6789
24517	51047
75536	28431
89128	10682
16541	35829
99280	29694
65432	9643
17951	89716
17951	24686
89716	24686
13495	44057
6840	45763
50138	16262
50138	5907
50138	60330
16262	5907
16262	60330
5907	60330
53638	3429
38952	1555
71072	47173
75217	98965
20033	77215
28214	92564
70218	42054
38239	87088
22276	51932
22276	98470
51932	98470
47486	71467
81135	70366
67504	37776
65287	80555
75669	85144
69591	54550
39210	29415
39210	81043
29415	81043
65434	90166
57865	76555
4599	70483
64792	3297
67468	79149
17440	65182
82553	12581
73545	46007
21864	55889
53630	70967
29245	19855
88100	61868
13766	7062
8063	8412
91531	49081
44290	51551
68645	95233
69122	22648
73533	17332
50673	55187
43289	34070
35117	67265
46446	87866
19725	97809
64034	68183
84630	91145
93455	73274
40699	16548
86939	85203
88201	78299
33490	36567
85238	79500
72378	23152
30045	87422
25183	29268
88560	4530
66849	93717
5128	91178
9769	83601
9811	48664
31549	59982
23132	61903
88898	91644
39516	52331
21351	64045
97080	24868
7157	37572
6244	60512
48777	51087
78200	77376
33376	93926
11336	65367
16163	8433
82105	61071
4360	54936
16099	70232
5495	87969
79868	77093
8547	33259
44953	28337
89677	96422
99951	1077
72201	39804
84036	684
52378	30505
22956	42282
58053	76197
54646	39835
72884	6758
93965	39493
99621	37607
99621	46435
99621	64932
37607	46435
37607	64932
46435	64932
81303	75985
18598	24836
42244	96837
55154	51986
55154	85320
51986	85320
21879	29158
9475	48068
89508	4836
11006	43252
40787	74767
3542	30817
1394	44919
14342	57192
2866	13490
37205	96710
56875	14873
44236	54711
33456	40865
94790	90030
56305	35880
31521	33809
18545	55014
58382	35363
17763	89286
28153	28664
66984	24022
17321	20442
53990	89569
2480	36962
41181	78419
52603	80975
49873	8148
41985	73883
2396	31774
2783	21113
91993	21396
7958	55508
66840	66856
52058	51879
52058	13379
51879	13379
40271	61586
96240	87318
15277	88320
69421	74981
4821	74734
25782	65186
87435	96641
43642	93465
39153	43773
96140	50775
73006	3999
41548	68293
69659	32377
28574	85268
44319	64375
40426	4162
69816	98920
95670	19554
99913	75584
15143	26163
60732	15522
21153	75364
92403	28386
69056	33434
93554	42658
84424	58177
13610	97998
35785	4966
28214	92564
93455	73274
56893	86758
19976	9689
76874	88888
58317	2565
67758	91566
46808	69507
79571	14229
79571	37361
14229	37361
35642	18718
48420	2863
96767	58801
43052	56413
56413	69535
40771	28894
16885	47532
3951	35787
3951	39563
35787	39563
25047	18002
79167	92341
49074	49273
48506	77652
93718	28440
13344	93946
81001	35533
75551	81175
81175	31535
60268	83750
80188	27991
13258	21974
9421	82384
59741	54043
94790	90030
37455	9871
58661	35648
14708	20086
56586	77454
44816	15847
42956	8385
74482	31298
62204	51982
51982	50184
46568	78982
93853	48399
88100	61868
46943	73595
40299	35793
85739	70160
29243	72406
79745	95952
92946	18366
50638	77085
89704	71983
49731	56585
90684	8703
72128	75939
78280	69115
63289	2685
78336	5320
57458	92142
57453	30294
10586	42317
30852	2121
64375	44319
10282	80278
35359	97987
86484	50079
73888	98900
66708	73056
75783	76921
28919	24187
90734	82211
80292	18799
80292	12602
18799	12602
55665	87964
85744	77579
19521	40283
81477	39574
16718	2411
67439	3308
18497	7320
74200	79897
77185	63027
13230	31910
67853	26595
54330	18681
73545	46007
86479	18912
56000	89763
98974	7037
46435	37607
8122	57135
59345	43867
86030	14048
68081	23983
56264	59884
25274	56189
43804	76534
43933	76978
96254	75395
22548	26845
39432	26246
19683	98226
45656	2943
39130	5300
25905	26734
67159	53675
59539	17040
23321	8594
96264	38492
10519	18633
16541	35829
43640	4140
44913	91038
94136	82220
32242	33093
88998	89686
66264	32734
69659	32377
92792	44110
63636	63932
23046	12386
69574	95225
77578	22011
77578	39823
55774	91222
22011	39823
75100	88881
89795	5251
16340	75298
82553	12581
45324	72022
45324	52045
72022	52045
76685	49572
8062	9134
52061	45456
52061	95448
45456	95448
9773	48129
86162	22943
45984	12936
60756	20636
76996	47654
21842	12838
90039	40654
95843	62306
79526	9998
48765	86020
33658	3979
33658	73511
3979	73511
19664	76545
9180	63674
9180	19137
63674	19137
1244	40682
97562	73614
48159	48237
1957	29679
84186	68467
20385	48616
81140	79057
79057	73981
26412	21972
44538	94118
5349	76248
27216	80868
29378	16590
71797	44675
21416	81200
19733	80963
71668	94912
99785	93960
33953	91156
14910	7567
45421	84753
62451	44517
39920	72068
39516	52331
43130	3414
59967	30672
33013	88568
7157	27553
70912	63500
53843	43146
98265	1592
67493	36981
97597	29461
97597	68654
29461	68654
91984	82272
78703	70255
78703	96289
70255	96289
31475	49778
93223	71922
89128	10682
46846	19671
56758	79567
32849	91863
58466	52190
36057	17360
14882	7556
57835	12253
57835	49467
12253	49467
51956	36974
14438	64915
2646	81546
57550	68130
92734	99991
92734	97049
99991	97049
24282	52263
85032	43141
41722	90538
41722	67743
90538	67743
80968	82940
80968	52385
82940	52385
60262	85445
79600	92024
57146	6069
68495	59275
9380	33995
69253	80605
35323	79236
23024	17763
920	87938
88767	99879
67215	71810
22931	74752
97482	87927
97482	37514
87927	37514
66775	61266
41803	46311
65966	39833
91079	32796
67158	76494
14126	12287
53343	74384
72445	47102
75015	31480
30272	34454
43495	13077
97267	45848
72378	23152
92629	82714
92629	14571
82714	14571
99301	35390
60928	17972
15324	95655
30221	18917
39603	86094
39603	74827
86094	74827
87453	28552
88201	78299
72016	48907
21480	93179
56875	14873
50353	32061
94475	34788
63689	23253
64087	3793
53250	82244
67592	57669
14797	31136
33351	31108
24517	51047
84286	81452
55410	77290
80502	91602
23230	49373
38505	44992
99280	29694
97982	85815
47569	66872
91780	32027
99071	28650
77944	53304
37014	90038
24094	65902
66984	24022
6381	10146
86862	4689
85560	1566
73327	57244
80236	87095
29158	21879
75632	44394
91403	65881
12453	53550
88269	77802
59008	44716
20033	77215
52593	29539
30281	44712
44953	28337
98776	82124
20559	77781
56472	15079
69624	77470
43275	37098
37098	66517
21578	2778
41319	62082
50387	27127
59581	25832
92141	38176
92141	46827
38176	46827
37477	52373
12708	53724
87462	72240
33490	36567
29783	51078
70271	34397
17440	65182
50107	35132
57732	93557
44236	54711
99055	68326
24993	84414
69991	50881
93055	22547
64034	68183
44714	26884
13337	9251
58530	22335
15384	80797
50138	16262
50138	5907
50138	60330
16262	5907
16262	60330
5907	60330
3957	62200
45267	92335
90661	38598
96181	56023
51009	63839
53658	32789
75104	44575
46945	32516
90018	71175
18168	77971
22975	84824
70377	57693
35296	38377
41972	47621
38023	91859
78435	9483
31549	59982
65793	58591
41985	73883
49042	93215
55154	51986
55154	85320
51986	85320
12279	28648
23499	15639
25267	98370
79244	45610
87419	75986
487	70640
21351	64045
14845	75507
77553	94858
99315	72302
57318	8009
82	31873
39781	57749
40699	16548
755	30445
86211	94865
11006	43252
17468	80637
67245	50543
16175	89475
67861	62380
88302	36544
61355	85059
31488	76274
76274	62103
13074	12682
6322	59219
6322	98659
77256	56453
59219	98659
26064	79551
26064	7003
79551	7003
85071	50150
76727	44125
20882	62535
69955	26788
4781	34617
97041	65022
47799	49080
90040	32676
86856	69454
3417	23789
28043	50595
28043	54018
50595	54018
84971	97445
18328	87405
34868	25342
9542	84026
56431	35928
77384	11852
74735	46972
73533	17332
7236	99118
45132	49183
66446	82053
65720	47740
78293	6973
93468	72698
96729	68337
38239	87088
78429	94213
10866	66619
19526	79049
56276	54586
63317	45799
4599	70483
4405	42736
4405	31460
42736	31460
71867	6072
16894	74429
10072	84467
63599	44644
83465	79965
42046	65358
64072	81749
93781	78032
56420	41520
44682	45120
74339	65948
96548	29651
25364	22967
49081	93577
20963	81410
15255	76985
66032	47442
52936	27729
41569	90673
78958	92151
59027	9464
53576	34252
44522	85962
64463	42057
60415	94424
955	5843
89056	75659
54085	61360
58228	95507
52127	17999
25123	91544
75953	87050
43514	18048
33123	27715
